"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01 Oct 2018","1","115.06","115.10","0.13","-0.88","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","2","107.87","107.50","0.18","-0.52","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","3","107.85","107.49","0.17","-0.53","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","4","107.33","106.93","0.16","-0.47","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","5","106.82","106.81","0.18","-0.89","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","6","105.99","106.15","0.17","-1.05","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","7","105.94","106.15","0.13","-1.06","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","8","108.03","108.25","0.13","-1.06","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","9","106.30","106.08","0.13","-0.63","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","10","106.66","106.80","0.13","-0.98","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","11","106.06","106.09","0.18","-0.93","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","12","108.06","108.33","0.13","-1.12","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","13","115.28","115.11","0.76","-1.30","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","14","117.31","117.15","0.76","-1.32","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","15","108.46","108.24","0.95","-1.45","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","16","118.76","117.88","0.93","-0.76","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","17","139.11","138.30","1.22","-1.13","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","18","302.10","298.97","4.18","-1.76","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","19","349.60","346.44","4.83","-2.39","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","20","398.77","398.76","4.72","-5.42","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","21","468.44","467.40","4.76","-4.43","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","22","649.18","649.68","4.95","-6.24","0.07","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","23","654.82","659.26","4.93","-10.08","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","24","553.30","558.34","3.81","-9.56","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","25","435.80","439.90","3.52","-8.34","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","26","504.86","509.40","3.60","-8.85","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","27","733.44","741.36","3.56","-12.19","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","28","892.63","901.97","4.76","-14.82","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","29","892.56","901.99","4.70","-14.84","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","30","892.44","901.88","4.53","-14.69","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","31","730.52","741.22","3.23","-14.64","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","32","729.33","740.48","3.24","-15.10","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","33","806.88","820.77","3.53","-18.13","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","34","663.69","673.33","3.72","-14.07","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","35","434.81","439.94","3.64","-9.49","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","36","316.44","320.32","3.65","-8.24","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","37","169.35","170.30","0.97","-2.63","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","38","138.54","139.58","0.40","-2.16","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","39","145.80","146.72","0.50","-2.13","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","40","138.98","140.29","0.35","-2.37","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","41","150.43","151.66","0.81","-2.76","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","42","171.33","172.77","0.93","-3.08","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","43","297.49","300.10","3.49","-6.81","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","44","167.61","168.78","1.15","-3.03","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","45","133.85","134.89","0.59","-2.35","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","46","134.94","136.44","0.57","-2.79","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","47","167.11","167.90","0.94","-2.45","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","01 Oct 2018","48","127.45","128.13","0.37","-1.77","0.00","0.20","0.3016","0.0000","0.2125"
"WEP","02 Oct 2018","1","126.11","127.35","0.14","-2.09","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","2","120.29","121.12","0.10","-1.64","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","3","119.88","121.08","0.03","-1.94","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","4","116.95","117.72","0.02","-1.50","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","5","117.18","117.72","0.02","-1.27","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","6","115.05","116.02","0.02","-1.70","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","7","110.87","112.28","0.02","-2.14","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","8","114.86","115.68","0.02","-1.55","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","9","115.67","116.03","0.02","-1.09","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","10","115.89","116.38","0.02","-1.22","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","11","118.16","118.72","0.02","-1.29","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","12","120.59","121.05","0.15","-1.32","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","13","121.07","121.09","0.21","-0.94","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","14","120.14","121.22","0.28","-2.07","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","15","122.35","123.01","0.39","-1.76","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","16","128.16","128.35","0.46","-1.37","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","17","150.81","151.26","0.89","-2.05","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","18","310.04","309.71","3.92","-4.30","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","19","346.28","345.31","3.98","-3.73","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","20","576.65","579.73","3.72","-7.51","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","21","733.44","740.78","3.58","-11.63","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","22","892.70","902.00","5.00","-15.01","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","23","732.12","741.38","3.18","-13.15","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","24","498.64","504.49","2.97","-9.53","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","25","389.30","393.75","3.00","-8.16","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","26","479.54","485.32","2.99","-9.49","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","27","532.03","541.53","2.91","-13.12","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","28","652.28","665.11","3.10","-16.64","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","29","655.45","665.90","3.07","-14.24","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","30","571.41","579.78","3.00","-12.08","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","31","654.26","665.19","2.90","-14.54","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","32","727.55","740.86","2.90","-16.93","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","33","652.33","665.76","3.00","-17.14","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","34","651.81","665.25","3.15","-17.31","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","35","496.52","505.69","3.32","-13.20","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","36","319.09","322.43","3.65","-7.71","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","37","278.09","280.23","3.00","-5.86","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","38","273.62","275.50","2.90","-5.49","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","39","319.13","320.46","3.65","-5.69","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","40","248.24","249.56","2.06","-4.09","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","41","151.67","153.74","0.38","-3.17","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","42","193.04","195.39","1.01","-4.08","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","43","179.56","182.19","0.89","-4.23","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","44","211.12","214.28","1.99","-5.86","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","45","167.87","168.48","1.23","-2.56","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","46","141.76","143.58","0.60","-3.13","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","47","157.98","159.00","0.92","-2.65","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","02 Oct 2018","48","128.84","130.14","0.38","-2.40","0.00","0.20","0.3016","0.0000","0.2106"
"WEP","03 Oct 2018","1","125.95","127.34","0.12","-2.22","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","2","119.96","121.28","0.08","-2.11","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","3","119.94","121.07","0.02","-1.86","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","4","117.16","118.75","0.02","-2.32","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","5","116.87","117.64","0.02","-1.50","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","6","114.66","116.07","0.02","-2.14","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","7","114.51","116.00","0.02","-2.22","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","8","114.43","115.99","0.02","-2.29","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","9","115.05","116.00","0.02","-1.69","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","10","114.87","116.00","0.02","-1.86","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","11","114.81","116.02","0.02","-1.94","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","12","119.92","120.43","0.13","-1.35","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","13","123.70","123.74","0.21","-0.96","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","14","123.23","124.03","0.26","-1.77","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","15","117.20","117.77","0.35","-1.63","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","16","128.26","128.25","0.43","-1.13","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","17","143.21","143.60","0.73","-1.83","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","18","311.26","309.27","3.94","-2.66","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","19","330.52","331.29","3.80","-5.28","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","20","434.95","436.81","3.55","-6.12","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","21","811.42","818.32","5.28","-12.89","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","22","892.62","901.54","4.86","-14.49","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","23","893.44","901.69","4.86","-13.82","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","24","658.66","665.50","3.38","-10.93","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","25","553.92","558.26","3.30","-8.36","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","26","658.64","665.57","3.27","-10.91","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","27","699.88","708.86","3.34","-13.03","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","28","852.61","864.46","3.59","-16.15","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","29","853.80","864.40","3.56","-14.87","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","30","808.56","821.84","3.31","-17.30","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","31","865.71","880.03","3.47","-18.50","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","32","935.84","951.97","4.30","-21.14","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","33","937.52","952.01","4.74","-19.94","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","34","836.79","851.50","3.80","-19.22","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","35","498.51","503.69","4.05","-9.94","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","36","301.01","303.54","4.18","-7.43","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","37","160.86","161.10","1.48","-2.43","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","38","203.11","203.51","2.01","-3.13","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","39","203.78","203.89","1.96","-2.78","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","40","138.44","139.59","0.66","-2.52","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","41","136.66","137.43","0.85","-2.33","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","42","139.72","140.73","0.75","-2.47","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","43","138.50","139.63","0.84","-2.68","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","44","127.59","128.32","0.79","-2.23","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","45","195.92","197.56","1.86","-4.21","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","46","127.21","128.22","0.71","-2.43","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","47","138.63","139.40","0.70","-2.18","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","03 Oct 2018","48","129.60","130.29","0.52","-1.92","0.00","0.20","0.3016","0.0000","0.2097"
"WEP","04 Oct 2018","1","141.99","141.47","0.28","-0.47","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","2","129.61","128.54","0.30","0.06","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","3","121.92","121.11","0.25","-0.15","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","4","119.38","118.77","0.21","-0.31","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","5","119.40","118.77","0.26","-0.34","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","6","124.00","123.75","0.32","-0.78","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","7","121.96","121.19","0.29","-0.23","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","8","121.90","121.08","0.31","-0.20","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","9","121.92","121.08","0.31","-0.18","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","10","121.90","121.08","0.31","-0.20","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","11","121.97","121.10","0.32","-0.16","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","12","129.02","127.86","0.66","-0.21","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","13","137.24","135.90","0.74","-0.11","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","14","142.26","141.40","0.87","-0.72","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","15","129.37","128.93","0.75","-1.02","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","16","260.89","258.68","3.36","-1.86","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","17","161.99","161.88","1.27","-1.88","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","18","312.26","312.38","3.92","-4.75","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","19","574.73","577.92","3.67","-7.57","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","20","936.78","940.15","5.24","-9.32","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","21","928.35","935.99","3.27","-11.62","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","22","1093.43","1101.61","4.58","-13.47","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","23","1169.48","1181.65","4.81","-17.69","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","24","904.62","913.78","2.95","-12.82","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","25","999.10","1007.41","3.00","-12.02","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","26","1002.37","1010.71","2.99","-12.04","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","27","887.20","895.46","2.92","-11.89","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","28","923.62","934.53","2.99","-14.61","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","29","924.45","935.13","3.48","-14.87","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","30","921.25","934.03","2.92","-16.41","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","31","902.44","914.30","2.90","-15.47","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","32","952.64","965.52","2.91","-16.50","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","33","922.27","934.51","3.01","-15.96","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","34","1116.50","1131.68","4.71","-20.60","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","35","573.42","578.08","3.49","-8.86","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","36","316.76","318.64","3.79","-6.38","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","37","167.65","168.70","1.13","-2.89","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","38","207.34","208.00","1.70","-3.07","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","39","209.59","209.64","1.70","-2.46","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","40","171.50","172.32","0.92","-2.46","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","41","138.82","139.63","0.49","-2.01","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","42","172.08","173.01","1.03","-2.68","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","43","150.03","150.87","0.76","-2.31","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","44","194.26","195.79","1.80","-4.04","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","45","201.19","201.88","2.04","-3.44","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","46","135.78","136.11","0.91","-1.95","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","47","160.61","161.49","1.10","-2.69","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","04 Oct 2018","48","127.18","127.47","0.65","-1.65","0.00","0.20","0.3016","0.0000","0.2093"
"WEP","05 Oct 2018","1","122.60","122.94","0.29","-1.34","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","2","118.51","118.83","0.19","-1.22","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","3","127.25","127.93","0.19","-1.58","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","4","122.49","122.82","0.15","-1.19","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","5","120.99","121.03","0.32","-1.07","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","6","119.22","118.65","0.31","-0.45","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","7","117.71","117.65","0.16","-0.82","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","8","116.61","116.03","0.28","-0.41","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","9","116.57","116.04","0.28","-0.46","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","10","116.64","116.03","0.25","-0.35","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","11","118.25","117.64","0.29","-0.39","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","12","121.76","121.05","0.26","-0.26","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","13","124.61","123.80","0.41","-0.31","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","14","128.72","128.04","0.45","-0.48","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","15","141.20","139.88","1.08","-0.48","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","16","216.96","214.86","2.61","-1.22","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","17","213.27","212.88","2.39","-2.71","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","18","326.51","326.03","4.09","-4.32","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","19","194.79","193.83","1.75","-1.51","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","20","314.73","312.77","3.41","-2.17","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","21","310.07","309.09","3.27","-3.01","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","22","325.61","325.57","3.07","-3.74","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","23","290.25","290.89","2.46","-3.81","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","24","203.96","204.54","1.43","-2.72","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","25","138.14","138.61","0.47","-1.65","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","26","129.82","130.46","0.33","-1.68","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","27","158.49","159.32","0.76","-2.30","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","28","202.41","203.77","1.33","-3.40","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","29","201.44","203.74","1.32","-4.33","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","30","215.39","215.30","1.18","-1.80","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","31","184.66","185.70","0.88","-2.64","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","32","184.84","185.72","1.11","-2.71","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","33","171.59","172.95","0.82","-2.89","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","34","137.14","138.64","0.47","-2.68","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","35","124.61","125.70","0.29","-2.09","0.00","0.20","0.3016","0.0000","0.2101"
"WEP","05 Oct 2018","36","120.33","121.18","0.26","-1.82","0.00","0.20","0.3016","0.0000","0.2101"
